#Pos	Phred	prob	A->C	A->G	A->T	A->N	C->A	C->G	C->T	C->N	G->A	G->C	G->T	G->N	T->A	T->C	T->G	T->N
2	<	0.06140759307885648	0.3385319788238661	0.3338818142795822	0.3275862068965517	0.0	0.2811706534812241	0.36870239208873445	0.35012695443004144	0.0	0.2930066697483986	0.3392986858614541	0.36769464439014726	0.0	0.2755000709320471	0.3470705064548163	0.3774294226131366	0.0	
2	7	0.03961865621696405	0.3849368318756074	0.3529640427599611	0.2620991253644315	0.0	0.2763439858380695	0.41097549613342027	0.3126805180285102	0.0	0.2719736222326896	0.40405087140838436	0.323975506358926	0.0	0.23753073410607659	0.3424657534246575	0.42000351246926587	0.0	
2	(	0.011666279610067942	0.46080180823221506	0.493576017130621	0.04562217463716393	0.0	0.11419015766841854	0.769071508201943	0.11673833412963848	0.0	0.13380561967682877	0.7208469314654143	0.1453474488577569	0.0	0.04595352096227957	0.3878313675113862	0.5662151115263342	0.0	
2	#	2.5052309794386264e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
3	F	0.3261983233007528	0.31812560682712454	0.3541213143236752	0.32775307884920024	0.0	0.29732838921527016	0.3927223177787209	0.3099492930060089	0.0	0.3038762304612954	0.38430335253548253	0.31182041700322205	0.0	0.3339204512749669	0.320048350889311	0.3460311978357221	0.0	
3	A	0.09302861198388575	0.3147705272747979	0.35183919826898985	0.3333902744562123	0.0	0.26920370587545445	0.38958602087486804	0.3412102732496775	0.0	0.2936057718786143	0.34592719061518973	0.36046703750619596	0.0	0.2878861590853807	0.33817805886645586	0.37393578204816347	0.0	
3	K	0.38322742354927797	0.30908471781637004	0.39505708192196715	0.2958582002616628	0.0	0.3082039540752377	0.3870347778130588	0.30476126811170345	0.0	0.3511651894197654	0.32058880089508923	0.3282460096851454	0.0	0.3039962371329848	0.31166669681784465	0.38433706604917056	0.0	
3	,	0.08892600741983107	0.39170059281479896	0.33860438540104276	0.2696950217841583	0.0	0.31557541005467393	0.3605647419655954	0.3238598479797306	0.0	0.3006408252578931	0.34682713347921224	0.35253204126289467	0.0	0.2527739799956825	0.3358134849248039	0.4114125350795136	0.0	
3	<	0.05816018948936991	0.3419481654047758	0.34536983110075714	0.3126820034944671	0.0	0.27648441647076666	0.3811329339501024	0.34238264957913095	0.0	0.2860609521090572	0.35757619013632147	0.35636285775462134	0.0	0.27204849560138983	0.3405041768315221	0.38744732756708805	0.0	
3	7	0.03897312343290063	0.39672635196238015	0.33939229517091696	0.26388135286670283	0.0	0.2752169720347155	0.4026036644165863	0.3221793635486982	0.0	0.28277858176555715	0.39469368065605404	0.3225277375783888	0.0	0.24429938299204149	0.35428775820441744	0.4014128588035411	0.0	
3	(	0.011460306724339831	0.4712403144618517	0.4834002601662802	0.04535942537186811	0.0	0.11822617926547385	0.7662015238421368	0.11557229689238935	0.0	0.14096405499420242	0.719728341891668	0.13930760311412954	0.0	0.046348980559506876	0.38288288288288286	0.5707681365576103	0.0	
3	#	2.601409964200597e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
4	F	0.33309446929672554	0.3095561494983131	0.33444332471629495	0.35600052578539193	0.0	0.31385556190355274	0.4140904378002074	0.2720540002962399	0.0	0.3156931574306676	0.40630354855346124	0.27800329401587115	0.0	0.3916741740168863	0.28666904108441055	0.32165678489870314	0.0	
4	<	0.055182548932813436	0.3427729950158586	0.34972058601419725	0.30750641896994413	0.0	0.27066592409897366	0.40934044076696635	0.31999363513406	0.0	0.28292755565482836	0.3704117340480977	0.34666071029707396	0.0	0.26695437731196053	0.35180332922318125	0.3812422934648582	0.0	
4	K	0.3874137334811126	0.30835956628191674	0.40501923749562785	0.2866211962224554	0.0	0.29590653249189836	0.4026095855364148	0.30148388197168685	0.0	0.3364732872188814	0.34316451736243875	0.32036219541867983	0.0	0.2906091597857821	0.3198939657179703	0.3894968744962476	0.0	
4	A	0.08792236327845751	0.3137339852695426	0.3550782942377917	0.3311877204926657	0.0	0.26505272352904474	0.40881013290073004	0.3261371435702252	0.0	0.2942020322773461	0.3594142259414226	0.3463837417812313	0.0	0.280251968503937	0.34009448818897636	0.3796535433070866	0.0	
4	,	0.08611115241508126	0.38180841331842535	0.3408453976505438	0.2773461890310308	0.0	0.31565381355199196	0.360734859100109	0.32361132734789905	0.0	0.296227067102287	0.3519728575018849	0.3518000753958281	0.0	0.2560995314267248	0.3374021357540504	0.4064983328192247	0.0	
4	7	0.03901604792683936	0.38093962129331904	0.35727045373347627	0.2617899249732047	0.0	0.26589540108997034	0.4154316856296013	0.31867291328042835	0.0	0.2795927811198519	0.4065710319296622	0.3138361869504859	0.0	0.2390139335476956	0.34423008217220435	0.4167559842801	0.0	
4	(	0.01123766647565169	0.45561215728922216	0.4968233071947799	0.04756453551599794	0.0	0.11118609751982453	0.7734941791800236	0.11531972330015185	0.0	0.1368412204757502	0.7289232579641927	0.13423552156005716	0.0	0.04990746821085308	0.38887230613097723	0.5612202256581696	0.0	
4	#	2.2018193318593536e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
5	K	0.5957066675795587	0.32207948096544076	0.3402593653374256	0.3376611536971336	0.0	0.3335031634018737	0.3844521839639859	0.2820446526341404	0.0	0.3406518862792244	0.3811445957109563	0.27820351800981924	0.0	0.37915834875486326	0.3063808705028633	0.31446078074227346	0.0	
5	F	0.12972656436618196	0.31167085753923524	0.35264024971819996	0.3356888927425648	0.0	0.2742181043107573	0.42228892078820307	0.3034929749010396	0.0	0.3030797389781951	0.38222186853413975	0.3146983924876651	0.0	0.3211471793255594	0.3232182252037279	0.3556345954707127	0.0	
5	<	0.05468359852496739	0.3603905160390516	0.34504881450488145	0.29456066945606696	0.0	0.27796532146693265	0.39604112321620377	0.3259935553168636	0.0	0.2909818181818182	0.37483636363636363	0.3341818181818182	0.0	0.2723188819167142	0.3397033656588705	0.3879777524244153	0.0	
5	,	0.08398514363602537	0.3907857132995541	0.3368861399124684	0.2723281467879775	0.0	0.3202324647899614	0.3597444981587811	0.32002303705125745	0.0	0.2934966284178509	0.3489064486537812	0.357596922928368	0.0	0.25279297437374026	0.3258566081197812	0.42135041750647856	0.0	
5	7	0.038867267567028664	0.38647187020744206	0.35095649366373394	0.26257163612882395	0.0	0.26598345242572397	0.4158518239939827	0.31816472358029335	0.0	0.2835702304228834	0.3909243400723934	0.3255054295047232	0.0	0.2350587851077727	0.34046374918354017	0.4244774657086871	0.0	
5	A	0.08596477158612159	0.33742618254107465	0.35204350114015087	0.3105303163187745	0.0	0.2742915627198874	0.40190622401330517	0.3238022132668074	0.0	0.3019538188277087	0.3688573120189461	0.32918886915334516	0.0	0.27997565429093124	0.3429701765063907	0.37705416920267804	0.0	
5	(	0.011048726978123681	0.4608030592734226	0.4917058549945739	0.047491085732003516	0.0	0.11220968193265554	0.7677455461244287	0.12004477194291577	0.0	0.1309959721713658	0.7308678139875503	0.13813621384108385	0.0	0.04648281805450824	0.380265000538619	0.5732521814068727	0.0	
5	#	1.725976199265001e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
6	K	0.60423633368725	0.3138280088492428	0.34876259985630653	0.33740939129445074	0.0	0.3066608493310064	0.38943426410703896	0.30390488656195463	0.0	0.3129297934068504	0.3759454541468441	0.3111247524463055	0.0	0.35522301012098234	0.3137575658432848	0.3310194240357328	0.0	
6	,	0.08226884797431648	0.3804871259568546	0.3424077940153097	0.2771050800278358	0.0	0.3183201035073609	0.3629576529006539	0.3187222435919852	0.0	0.2982878189600823	0.34832597803364634	0.3533862030062714	0.0	0.25465155491693914	0.33071859009134497	0.4146298549917159	0.0	
6	A	0.08531727706489806	0.32607936692656814	0.3600023274758524	0.31391830559757944	0.0	0.2628656977106855	0.40546441270039296	0.33166988958892146	0.0	0.28750867891182225	0.3715205453512592	0.34097077573691853	0.0	0.27046828255693267	0.3514866597472373	0.37804505769583	0.0	
6	F	0.1251436912115936	0.3016666666666667	0.3606306306306306	0.3377027027027027	0.0	0.2524611973392461	0.42186252771618626	0.32567627494456763	0.0	0.28416734246052566	0.36874493154605736	0.347087725993417	0.0	0.29256652526031623	0.3236598534516005	0.3837736212880833	0.0	
6	<	0.05354291386694614	0.3463633229920717	0.3656670113753878	0.2879696656325405	0.0	0.27515353703844114	0.3976040639927212	0.32724239896883767	0.0	0.28141646034961365	0.3809738164903594	0.337609723160027	0.0	0.2661885827889804	0.34663447884123827	0.3871769383697813	0.0	
6	7	0.03854578769117801	0.3733375554148195	0.35014249525015834	0.27651994933502216	0.0	0.2770062447572001	0.4085189672849287	0.3144747879578712	0.0	0.27844653369651173	0.39355065459977157	0.3280028117037167	0.0	0.24830626071341114	0.3504203738470329	0.40127336543955594	0.0	
6	(	0.01091747888139922	0.45794921975588404	0.49734768501828297	0.04470309522583303	0.0	0.11269614835948645	0.7646219686162625	0.12268188302425106	0.0	0.1359170305676856	0.7285298398835517	0.13555312954876272	0.0	0.04870420017873101	0.38332216264521896	0.5679736371760501	0.0	
6	#	2.7669622418424227e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
7	K	0.6109849881420012	0.33239973353008173	0.3383165118228118	0.32928375464710646	0.0	0.30779158875077917	0.37734022659773403	0.3148681846514868	0.0	0.30689146591862115	0.38956447554874346	0.30354405853263544	0.0	0.3339651940348619	0.33548305867211325	0.33055174729302483	0.0	
7	,	0.08047916205638951	0.382803537458432	0.34185266398501374	0.27534379855655433	0.0	0.31945262428546684	0.3575437380911138	0.3230036376234194	0.0	0.2986411004585244	0.34936223426427676	0.3519966652771988	0.0	0.2576551437519481	0.32749024089768897	0.4148546153503629	0.0	
7	A	0.08445967297088457	0.3374288282888822	0.35295175307162124	0.30961941863949655	0.0	0.27178884905427125	0.3871924836197305	0.3410186673259983	0.0	0.27823656460424345	0.37384068098081563	0.3479227544149409	0.0	0.2747712259863039	0.3498575843888249	0.3753711896248712	0.0	
7	F	0.12307163124860021	0.321920428462127	0.35300306044376434	0.3250765110941086	0.0	0.2652613506295307	0.4003243037008775	0.3344143456695918	0.0	0.28561018266614846	0.37431986008550333	0.3400699572483482	0.0	0.29196078431372546	0.3381372549019608	0.3699019607843137	0.0	
7	7	0.038452909682355325	0.37294022617124395	0.3605815831987076	0.26647819063004846	0.0	0.29330603525013355	0.3878404842442585	0.31885348050560797	0.0	0.2799860529986053	0.3973152022315202	0.3226987447698745	0.0	0.24904183966783774	0.3383902906419674	0.4125678696901948	0.0	
7	<	0.051809077531512336	0.35686612139474816	0.3486870426173052	0.29444683598794663	0.0	0.28084229800869764	0.38628213931486993	0.3328755626764324	0.0	0.2772979642196175	0.3906539173349784	0.33204811844540405	0.0	0.25745337053899253	0.35570568365398736	0.3868409458070201	0.0	
7	(	0.010714968305796414	0.4614599559542354	0.4959445667937906	0.042595477251974004	0.0	0.11951744131674928	0.7587206583746376	0.12176190030861311	0.0	0.14167993257795675	0.7195430283734432	0.13877703904860006	0.0	0.04673539518900344	0.3843642611683849	0.5689003436426117	0.0	
7	#	2.7590062460464588e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
8	K	0.6164006338778436	0.3486782577223436	0.30803068056850924	0.3432910617091471	0.0	0.30427218541042633	0.3584838582796285	0.33724395630994525	0.0	0.2902816243102402	0.3986480358849505	0.3110703398048093	0.0	0.3189592456813546	0.36896423833502134	0.31207651598362407	0.0	
8	F	0.1227603339513655	0.32873174625534113	0.32135981593651686	0.349908437808142	0.0	0.26883711862754656	0.370162783897066	0.36100009747538747	0.0	0.2714285714285714	0.3756440281030445	0.35292740046838406	0.0	0.2867937747085022	0.36661161987689533	0.3465946054146024	0.0	
8	7	0.03790895591285594	0.36584378794010525	0.35103197086199917	0.2831242411978956	0.0	0.2843897655344566	0.39199429437461	0.3236159400909334	0.0	0.27794000530926466	0.3816476418016105	0.34041235288912486	0.0	0.25968459361099877	0.34274160938131826	0.39757379700768297	0.0	
8	,	0.07822676609189165	0.38283994722720466	0.336604456039965	0.2805555967328303	0.0	0.3223292641512806	0.35546658564049405	0.32220415020822535	0.0	0.3024991382281972	0.3440193036883833	0.3534815580834195	0.0	0.2580640243902439	0.3277286585365854	0.4142073170731707	0.0	
8	A	0.08358165437990178	0.34453289627721845	0.33054319831421214	0.3249239054085694	0.0	0.2690040140491721	0.3785122930255896	0.35248369292523835	0.0	0.2815338042381433	0.371468213925328	0.34699798183652875	0.0	0.27013239402404954	0.3660876958581319	0.3637799101178185	0.0	
8	<	0.05063017117911673	0.35115637598132826	0.34337647641275904	0.3054671476059127	0.0	0.2772637406089363	0.38829576907868724	0.33444049031237644	0.0	0.27959678049542863	0.3742283347659608	0.34617488473861063	0.0	0.25748197771790576	0.36372242044709824	0.378795601834996	0.0	
8	(	0.010472855751902627	0.4648223096967345	0.489549259854743	0.04562843044852248	0.0	0.11505519604111153	0.7626570232204035	0.12228778073848497	0.0	0.14430428134556575	0.7191322629969419	0.13656345565749237	0.0	0.04790761490967299	0.3817173565058312	0.5703750285844957	0.0	
8	#	1.862885512215179e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
9	K	0.6219034394411237	0.3413349445550185	0.3219149843616719	0.3367500710833096	0.0	0.3075110782865583	0.3621048744460857	0.330384047267356	0.0	0.30225711481844947	0.38831005226929477	0.3094328329122558	0.0	0.31821793980331775	0.3600448424129759	0.3217372177837063	0.0	
9	A	0.08206562446971996	0.3353680218086998	0.3407016712101458	0.32393030698115444	0.0	0.26842170008611144	0.38116619510394883	0.35041210480993973	0.0	0.2766996530008996	0.37360236473460995	0.34969798226449045	0.0	0.27674940826606786	0.3618377131759422	0.3614128785579899	0.0	
9	F	0.12152300011232975	0.31886421411098853	0.3307113050985659	0.3504244807904456	0.0	0.26680479930612444	0.3781140076133571	0.3550811930805185	0.0	0.2750852586579567	0.3669724770642202	0.35794226427782316	0.0	0.28196358515239917	0.3672165778090735	0.3508198370385273	0.0	
9	<	0.049742191290381946	0.347370702109217	0.34686506789945104	0.30576422999133196	0.0	0.26806143237737035	0.39108290236640025	0.34085566525622946	0.0	0.28228038269945444	0.3747924408950739	0.34292717640547166	0.0	0.26350752878653677	0.36551520519633895	0.3709772660171243	0.0	
9	,	0.07656519546570238	0.3788164058381407	0.3363257067976081	0.28485788736425116	0.0	0.3225314324793519	0.34908026022761146	0.32838830729303664	0.0	0.2994610182292561	0.33856294414501015	0.3619760376257338	0.0	0.26463594684901703	0.33175848939311525	0.40360556375786777	0.0	
9	(	0.010280322458061571	0.4615696495800753	0.4909354184766869	0.04749493194323776	0.0	0.11685895050241905	0.7527912169705991	0.13034983252698176	0.0	0.14209608678806665	0.717067028283611	0.14083688492832236	0.0	0.049153567110036274	0.38639661426844013	0.5644498186215235	0.0	
9	7	0.03757606755080531	0.3705534397536666	0.34041001539583504	0.28903654485049834	0.0	0.2802639370611623	0.3939599018695542	0.3257761610692835	0.0	0.2825880114176974	0.37617853126892137	0.34123345731338117	0.0	0.26489414081733137	0.339652059740686	0.3954537994419826	0.0	
9	#	0.00034415921187540483	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
10	K	0.6278425426311444	0.3332417911288562	0.3371569807972622	0.3296012280738816	0.0	0.3099347406030114	0.3680557074629042	0.32200955193408437	0.0	0.3073551003286024	0.38529679088303154	0.3073481087883661	0.0	0.31629317089527215	0.3555591259640103	0.32814770314071756	0.0	
10	A	0.08085193127361043	0.33222768465320146	0.3507670437718415	0.31700527157495706	0.0	0.26526857983811625	0.3982094677458916	0.33652195241599214	0.0	0.2818431648239279	0.3761743465200997	0.3419824886559724	0.0	0.2646951884620046	0.3608047509392801	0.3745000605987153	0.0	
10	<	0.04891417007077139	0.34717907967926026	0.3513689229213321	0.30145199739940765	0.0	0.2777694046721929	0.39464958553127355	0.32758100979653354	0.0	0.2751243388331886	0.39093708060314203	0.3339385805636694	0.0	0.26138727494440855	0.36224087224732804	0.3763718528082634	0.0	
10	,	0.07456857080022855	0.3767468884743586	0.3398061221369377	0.2834469893887037	0.0	0.32572544147661725	0.35090957494010117	0.3233649835832816	0.0	0.30545376925539863	0.34147426091287486	0.3530719698317265	0.0	0.2653903670010593	0.3283070596298835	0.4063025733690573	0.0	
10	F	0.12055567156864762	0.324519688035001	0.3415446071904128	0.3339357047745863	0.0	0.27161217807750576	0.39124273078238775	0.33714509114010655	0.0	0.28502486827202445	0.3690353080218644	0.3459398237061112	0.0	0.28161144873554206	0.35792001568319937	0.3604685355812586	0.0	
10	7	0.0372437738196853	0.36277249860257127	0.35135350954244193	0.2858739918549868	0.0	0.28209934395501407	0.40146545113742865	0.3164352049075573	0.0	0.2874161666078362	0.3798976350158842	0.33268619837627955	0.0	0.2455538719196108	0.34723662174017067	0.4072095063402185	0.0	
10	(	0.010011382462704235	0.4542237177999536	0.4938500812253423	0.05192620097470411	0.0	0.12051868802440885	0.7570556826849733	0.12242562929061784	0.0	0.14440177849636215	0.7110953920776071	0.1445028294260307	0.0	0.04863240156296964	0.3882176134655846	0.5631499849714457	0.0	
10	#	1.1957373208080008e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
11	K	0.6313064226384663	0.33402852858089493	0.3340634045966589	0.3319080668224462	0.0	0.3069550063371356	0.3640900449360525	0.32895494872681186	0.0	0.3166602566343834	0.3699940561518828	0.3133456872137338	0.0	0.31956827780384794	0.34725480994838104	0.333176912247771	0.0	
11	F	0.12073547572466604	0.3153259231348907	0.34782403918613414	0.33685003767897514	0.0	0.2641075958454985	0.3795529603216388	0.3563394438328627	0.0	0.28199493622509914	0.3535565852959442	0.3644484784789567	0.0	0.28760054636515403	0.3418829362068093	0.37051651742803665	0.0	
11	A	0.08003462696781323	0.33063537029542694	0.35150604151008846	0.3178585881944846	0.0	0.2665351661221722	0.38383776120323	0.3496270726745978	0.0	0.28621204579392734	0.36255599800895966	0.351231956197113	0.0	0.2622381880175353	0.3564296151972723	0.3813321967851924	0.0	
11	,	0.07315449303757583	0.38128754595176184	0.3366358827221375	0.2820765713261006	0.0	0.32483400706041593	0.3464359532476084	0.3287300396919756	0.0	0.2998508469761	0.342732341347349	0.35741681167655104	0.0	0.26461852904544436	0.32646185290454444	0.4089196180500112	0.0	
11	<	0.047842397730932726	0.3531446318910143	0.34742711936189735	0.2994282487470883	0.0	0.2841622035195103	0.38798775822494264	0.32785003825554704	0.0	0.2811673151750973	0.37042801556420235	0.3484046692607004	0.0	0.26542745334136064	0.357164358819988	0.37740818783865143	0.0	
11	7	0.03700687812451738	0.3742589118198874	0.33883677298311443	0.2869043151969981	0.0	0.2898355124420076	0.3816954871362294	0.32846900042176297	0.0	0.29179434797412324	0.3688287368062649	0.33937691521961183	0.0	0.25491606714628295	0.3419664268585132	0.40311750599520385	0.0	
11	(	0.009899611647475498	0.45379047191515626	0.4952584030076876	0.05095112507715616	0.0	0.12246923382294561	0.759031361651449	0.1184994045256054	0.0	0.13581017795816422	0.7244250182120928	0.13976480382974296	0.0	0.046811107720476045	0.38510833079035706	0.568080561489167	0.0	
11	#	2.0094128553048595e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
12	K	0.6358335686086852	0.32757838313078746	0.34782115458245294	0.3246004622867596	0.0	0.3155173147583311	0.36453914795216275	0.31994353728950614	0.0	0.31999242604878186	0.37115166136022554	0.3088559125909926	0.0	0.3168101007813385	0.34376769335296115	0.3394222058657004	0.0	
12	F	0.12085799736810623	0.3090058479532164	0.34923976608187135	0.34175438596491226	0.0	0.2696972590965524	0.3818164454206857	0.3484862954827619	0.0	0.2928161321943705	0.3533585398870373	0.35382532791859217	0.0	0.2874832164702372	0.3428812969317221	0.3696354865980407	0.0	
12	,	0.0715227180284723	0.3791345789673021	0.33747317257921977	0.2833922484534781	0.0	0.32484006176924773	0.34572395029046254	0.3294359879402897	0.0	0.30628375945264674	0.34225783219301403	0.3514584083543392	0.0	0.2673246119880054	0.32082248657198403	0.4118529014400105	0.0	
12	<	0.046772771862663	0.34744483576511176	0.3593761230503845	0.2931790411845037	0.0	0.2750568612585292	0.39082638362395755	0.33411675511751326	0.0	0.28630147814402024	0.3792585566358391	0.3344399652201407	0.0	0.26319730438038186	0.36301010857356797	0.3737925870460502	0.0	
12	7	0.036312860389998806	0.356826801517067	0.34963653603034134	0.29353666245259163	0.0	0.28928452022734874	0.3833166165162153	0.32739886325643597	0.0	0.2979128778037585	0.3654628907941457	0.3366242314020958	0.0	0.2694363459669582	0.33503401360544216	0.39552964042759964	0.0	
12	A	0.0788719224787654	0.33286623460033865	0.35546213580895664	0.3116716295907047	0.0	0.2689981436014133	0.39068207677106415	0.34031977962752263	0.0	0.2878645343367827	0.3665098777046096	0.3456255879586077	0.0	0.267958127782457	0.35446997954518106	0.3775718926723619	0.0	
12	(	0.009794185907405191	0.44590144654827707	0.5025873221216042	0.051511231330118784	0.0	0.12854592342789128	0.7542154334457449	0.11723864312636381	0.0	0.14600436454328172	0.7107970487374	0.1431985867193183	0.0	0.05073315597351977	0.3767246179545876	0.5725422260718926	0.0	
12	#	3.3975355903816244e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
13	K	0.6390876329857239	0.327833850931677	0.34334100488021296	0.32882514418811004	0.0	0.31036592656149997	0.36879602213985807	0.3208380512986419	0.0	0.32281174329803847	0.36566704397289124	0.31152121272907024	0.0	0.32651179811258346	0.3389679026594135	0.334520299228003	0.0	
13	A	0.077874717038923	0.3390743338008415	0.35007012622720896	0.31085553997194953	0.0	0.26644161793959853	0.3945385496413286	0.33901983241907285	0.0	0.28790160642570284	0.36922690763052207	0.3428714859437751	0.0	0.2692912433478471	0.3524431543299468	0.3782656023222061	0.0	
